Bin,Age,FeH,Xkpc,Ykpc,Zkpc,Rkpc,Th,XRelkpc,YRelkpc,ZRelkpc,RRelkpc,Galb,Gall,ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,RDonorRSun,qSet,aRLORSun,PSetDWDFormHours,PSetRLOHours,TGWMyrSetTot,aLISABandRSun,TGWMyrToLISABandSet,TGWMyrLISABandToRLOSet,AbsTimeToLISAMyr,AbsTimeToLISAEndMyr,SubBinAbsID,SubBinLocalID,BinID,SubBinMidAge,SubBinDeltaT,SubBinNDWDsCode,SubBinNDWDsReal,ATodayRSun,PSetTodayHours
2.0,787.4999999999998,-0.09883017650676626,4.268730386284053,-2.973892308399985,0.07081920011945082,5.202508488483742,1.1018783787931268,-3.931269613715946,-2.973892308399985,0.09581920011945083,4.930324285155941,0.01943588849744653,3.7892224930279665,18047,18047,773.0080240572578,42.0,0.43101753772876467,0.0,22.0,0.861039866928174,0.009616009131320572,10408.790362873064,0.861039866928174,21.0,0.3144448367123236,10.822257600508323,4907.145727678038,0.3144448367123236,0.017564687428422387,0.3651919600820921,0.05934472748095792,0.725585302327773,0.03706971732480815,16.288374806274966,1.6743809987501652,0.0,16.28252115903052,773.0080240572578,789.2905452162883,17.0,13.0,1.0,787.4999999999998,47.22222222222222,509.0,18789.513855116595,0.24838547512982778,0.3174207829146951
2.0,787.4999999999998,0.06515569109734282,10.445453380156096,-0.8720088539750039,0.3210803202761176,10.481788767115335,1.1018783787931268,2.2454533801560963,-0.8720088539750039,0.3460803202761176,2.4335636239777374,0.14269509446429504,5.912767217766366,312036,312036,506.2860170772173,12.0,0.9116905309763452,0.0,22.0,0.5440040795522516,0.013562997760885896,12264.2181252113,0.5440040795522516,22.0,0.5930007085000161,0.012873456392029619,109863.58061033287,0.5930007085000161,0.013454824073411902,0.9173750920606815,0.03621960442607826,2.2695751887357174,0.017971691837825786,282.9129402069152,1.6559074397478042,0.0,282.91223545243247,506.2860170772173,789.1982525296498,17.0,13.0,1.0,787.4999999999998,47.22222222222222,509.0,18789.513855116595,0.25379312659401554,0.33334442248348006
2.0,787.4999999999998,0.37377941145231897,-8.310489515735766,3.0227000764852154,0.01088838301837588,8.84313020053068,1.1018783787931268,-16.510489515735763,3.0227000764852154,0.03588838301837588,16.784941697177263,0.0021381313686073475,2.96052034989631,334863,334863,430.2871464941014,11.0,1.0405977872593524,0.0,22.0,0.564337673631766,0.013271298490727858,106872.40472649141,0.564337673631766,22.0,0.693670236463223,0.011573438381130424,39724.64461202707,0.693670236463223,0.01317246680163011,0.8135532475908472,0.03646848832056706,2.631099165134866,0.017261936388523278,357.63401169277734,1.7126807515427294,0.0,357.63347220915125,430.2871464941014,787.9206187032527,17.0,13.0,1.0,787.4999999999998,47.22222222222222,509.0,18789.513855116595,0.19276780683455613,0.2097802647475979
2.0,787.4999999999998,-0.029518704075974428,1.2787309082632718,1.5029440609667235,-0.02066026857697987,1.9733204468972996,1.1018783787931268,-6.921269091736727,1.5029440609667235,0.004339731423020132,7.082571956845487,0.0006127338657504442,2.927763710576586,312036,312036,506.2860170772173,12.0,0.9116905309763452,0.0,22.0,0.5440040795522516,0.013562997760885896,12264.2181252113,0.5440040795522516,22.0,0.5930007085000161,0.012873456392029619,109863.58061033287,0.5930007085000161,0.013454824073411902,0.9173750920606815,0.03621960442607826,2.2695751887357174,0.017971691837825786,282.9129402069152,1.6559074397478042,0.0,282.91223545243247,506.2860170772173,789.1982525296498,17.0,13.0,1.0,787.4999999999998,47.22222222222222,509.0,18789.513855116595,0.25379312659401554,0.33334442248348006
2.0,834.722222222222,0.02833509628819196,9.532745292130176,1.0766695250138687,-0.12183423405900622,9.59335447436003,1.1018783787931268,1.332745292130177,1.0766695250138687,-0.09683423405900621,1.7160431663202809,-0.05645877667518439,0.6795143358144653,209125,209125,684.4051978259982,12.0,0.8320047903645411,0.0,22.0,0.8485960584837583,0.009756605298911633,11476.00881184086,0.8485960584837583,22.0,0.43116183089275656,0.015372078511057582,92839.18283020685,0.43116183089275656,0.015207191583589947,0.5080884203765234,0.047214954314962865,1.865002370037523,0.025212157328929164,153.7152203290113,1.7224947148603438,0.0,153.71362616918705,684.4051978259982,838.1188239951853,18.0,14.0,1.0,834.722222222222,47.22222222222222,499.0,18420.368199809785,0.3208179894276387,0.44655886671680695
2.0,834.722222222222,-0.2524795772096802,-2.1310137669235174,-3.468004707541226,0.09762402560734591,4.0704147609728505,1.1018783787931268,-10.331013766923517,-3.468004707541226,0.12262402560734592,10.898253931504234,0.011251950442133764,3.4654615489819274,348193,348193,664.5217260027532,11.0,0.8248286261881542,0.0,22.0,0.5012212692668312,0.01420672151266844,100276.22325447277,0.5012212692668312,22.0,0.685423680771399,0.011675299205799449,16885.6829937362,0.685423680771399,0.014077971995496558,0.7312575904916793,0.03997518000261866,1.9117880622961538,0.02039763423772499,170.54076461126223,1.6796632670846738,0.0,170.53982372957066,664.5217260027532,835.0615497323239,18.0,14.0,1.0,834.722222222222,47.22222222222222,499.0,18420.368199809785,0.1743259640785854,0.18575361372141913
2.0,834.722222222222,-0.19581189011452038,2.381401416064336,1.4870855004945513,-0.03539866025076243,2.8075783141729733,1.1018783787931268,-5.818598583935663,1.4870855004945513,-0.010398660250762429,6.005632431217736,-0.0017314854956237287,2.891374310461471,348193,348193,664.5217260027532,11.0,0.8248286261881542,0.0,22.0,0.5012212692668312,0.01420672151266844,100276.22325447277,0.5012212692668312,22.0,0.685423680771399,0.011675299205799449,16885.6829937362,0.685423680771399,0.014077971995496558,0.7312575904916793,0.03997518000261866,1.9117880622961538,0.02039763423772499,170.54076461126223,1.6796632670846738,0.0,170.53982372957066,664.5217260027532,835.0615497323239,18.0,14.0,1.0,834.722222222222,47.22222222222222,499.0,18420.368199809785,0.1743259640785854,0.18575361372141913
2.0,881.9444444444441,-0.008695417802960785,7.788228770157847,-0.22692132436684798,-0.054661466177670474,7.791533909556373,1.1018783787931268,-0.4117712298421523,-0.22692132436684798,-0.029661466177670473,0.47109302239996287,-0.0630047525196393,3.645269197015361,583212,583212,791.6168187381562,11.0,0.7041953636150504,0.0,22.0,0.4823402229463683,0.014505685729569728,98289.41882372077,0.4823402229463683,22.0,0.6779135152432313,0.01176868161391107,15765.517438110695,0.6779135152432313,0.014367493812843269,0.7115070168992095,0.04106599177231513,1.5251684385284516,0.02147838096033212,97.35866160681975,1.6671177862739355,0.0,97.35753562542952,791.6168187381562,888.9743543635857,19.0,15.0,1.0,881.9444444444441,47.22222222222222,524.0,19343.232338076807,0.36505167162955426,0.569258572859092
2.0,881.9444444444441,0.09039332523641386,-2.0128272004372616,-7.519493842293431,-0.06832835389449712,7.784231560218962,1.1018783787931268,-10.21282720043726,-7.519493842293431,-0.04332835389449712,12.682527524769313,-0.00341638826298451,3.776254565289947,405922,405922,879.972190090593,42.0,0.21451054098098235,0.0,22.0,0.6300659126865266,0.012379086040450538,10790.551949927267,0.6300659126865266,21.0,0.27532577478255565,8.06824200800504,5010.947345125558,0.27532577478255565,0.01857264452435088,0.4369793211135627,0.0599088685546082,0.2902747511396885,0.04284231997566363,2.024920108766145,1.5348318179850424,0.0,2.0126010419485505,879.972190090593,881.9847911325415,19.0,15.0,1.0,881.9444444444441,47.22222222222222,524.0,19343.232338076807,0.0861447357782522,0.07387192548055732
2.0,881.9444444444441,0.008664009231363866,2.4697762717543896,2.4661496864278636,0.015636188246026226,3.490227658533074,1.1018783787931268,-5.73022372824561,2.4661496864278636,0.04063618824602623,6.238510202877962,0.006513810876267528,2.7351774713632424,529050,529050,874.9740337457399,42.0,0.34839606022542785,0.0,22.0,0.7870824540972395,0.010460371396841611,10128.028633426291,0.7870824540972395,21.0,0.29010551521260086,9.370636002168148,4946.051515957692,0.29010551521260086,0.018174034838386508,0.3685833850093169,0.0612557231611268,0.5508313646971905,0.040609609698583314,8.997211469149374,1.6263441715866416,0.0,8.988613385367564,874.9740337457399,883.9626471311075,19.0,15.0,1.0,881.9444444444441,47.22222222222222,524.0,19343.232338076807,0.2400208770499025,0.3149795338929455
2.0,881.9444444444441,0.12413897926589963,-1.4693226506974775,2.7693170870762938,-0.12189857738848611,3.1349682902105074,1.1018783787931268,-9.669322650697477,2.7693170870762938,-0.09689857738848612,10.058543979441753,-0.00963360864200323,2.8626569412403087,518296,518296,466.45607015630856,12.0,1.1003113948224246,0.0,22.0,0.8146957176257488,0.010142371427940796,14555.80854111303,0.8146957176257488,22.0,0.4959940050033847,0.0142885011801209,99727.12487399684,0.4959940050033847,0.01415715117538252,0.608808901621393,0.042025511554273455,2.8027091050028226,0.020920599305326984,415.6936450787653,1.7362619888020736,0.0,415.6927604460884,466.45607015630856,882.148830602397,19.0,15.0,1.0,881.9444444444441,47.22222222222222,524.0,19343.232338076807,0.16402273640165851,0.16130977597874294
2.0,881.9444444444441,-0.06715219946105157,-2.6332889290921995,-0.2757162773792186,-0.0424141662656974,2.64768390290295,1.1018783787931268,-10.833288929092198,-0.2757162773792186,-0.017414166265697396,10.836810958025897,-0.0016069463449947285,3.1670379981215326,96957,96957,854.8647077395409,42.0,0.4453672935585159,0.0,22.0,0.6785302582700844,0.011760990168383533,10328.186427538929,0.6785302582700844,21.0,0.30991726263118,12.049891803496909,4832.4542233365455,0.30991726263118,0.01767401289241293,0.4567478883275085,0.05637077356365303,0.8311037238889205,0.03742473546607371,28.43068850015867,1.5803980980549144,0.0,28.42339173997232,854.8647077395409,883.2880994795132,19.0,15.0,1.0,881.9444444444441,47.22222222222222,524.0,19343.232338076807,0.20793683988963388,0.2651397891883301
2.0,881.9444444444441,-0.02787137733642686,-5.301037053412392,0.27664262684263874,0.09979934850051628,5.30825065201687,1.1018783787931268,-13.501037053412391,0.27664262684263874,0.12479934850051627,13.50444769466663,0.009241483084304943,3.1211050481939275,518296,518296,466.45607015630856,12.0,1.1003113948224246,0.0,22.0,0.8146957176257488,0.010142371427940796,14555.80854111303,0.8146957176257488,22.0,0.4959940050033847,0.0142885011801209,99727.12487399684,0.4959940050033847,0.01415715117538252,0.608808901621393,0.042025511554273455,2.8027091050028226,0.020920599305326984,415.6936450787653,1.7362619888020736,0.0,415.6927604460884,466.45607015630856,882.148830602397,19.0,15.0,1.0,881.9444444444441,47.22222222222222,524.0,19343.232338076807,0.16402273640165851,0.16130977597874294
2.0,881.9444444444441,-0.10455216305116213,-2.2993912164764185,1.7269237405054614,0.01886973868334832,2.8756678479842344,1.1018783787931268,-10.499391216476418,1.7269237405054614,0.04386973868334832,10.64055478234644,0.004122892449284572,2.978573790734868,518296,518296,466.45607015630856,12.0,1.1003113948224246,0.0,22.0,0.8146957176257488,0.010142371427940796,14555.80854111303,0.8146957176257488,22.0,0.4959940050033847,0.0142885011801209,99727.12487399684,0.4959940050033847,0.01415715117538252,0.608808901621393,0.042025511554273455,2.8027091050028226,0.020920599305326984,415.6936450787653,1.7362619888020736,0.0,415.6927604460884,466.45607015630856,882.148830602397,19.0,15.0,1.0,881.9444444444441,47.22222222222222,524.0,19343.232338076807,0.16402273640165851,0.16130977597874294
2.0,929.1666666666663,0.16406932910792546,2.9030710039757226,1.5805224291533766,-0.28332441910133793,3.305430743969914,1.1018783787931268,-5.296928996024277,1.5805224291533766,-0.2583244191013379,5.533736481210837,-0.046698706174384375,2.8516184680684895,395337,395337,906.0333963448898,42.0,0.47038703339410276,0.0,22.0,0.8497007922002281,0.009744104387282512,9808.273247383662,0.8497007922002281,21.0,0.29930224887092305,10.659151188065369,4884.805562730018,0.29930224887092305,0.01793732408985435,0.35224428601026164,0.061178059146648485,0.8367138904848704,0.03924528696946582,25.16557644480335,1.6617117300362367,0.0,25.158375851259702,906.0333963448898,931.1917721961495,20.0,16.0,1.0,929.1666666666663,47.22222222222222,530.0,19564.719731260895,0.250755751022619,0.32566442523606076
2.0,929.1666666666663,-0.27893609178085754,2.687046798954365,2.1971335770394225,-0.4010120522961849,3.4709676540015386,1.1018783787931268,-5.512953201045635,2.1971335770394225,-0.3760120522961849,5.946548075627183,-0.06327419985340399,2.7623453413380874,513877,513877,143.91763404679295,11.0,1.6380128224521637,0.0,22.0,0.7262143348587481,0.011177811811647178,124029.59818927568,0.7262143348587481,22.0,1.059995615606447,0.007375712928049891,39663.52320856649,1.059995615606447,0.01114657603685153,0.6851106968430853,0.03215118618591943,4.3607807220287516,0.01199178418792839,786.4126591537009,1.9249795832229402,0.0,786.4125424272424,143.91763404679295,930.3301764740354,20.0,16.0,1.0,929.1666666666663,47.22222222222222,530.0,19564.719731260895,0.3212610519487498,0.3787698649302738
2.0,929.1666666666663,-0.21133938940230113,-1.9411502886371417,-1.387898130615364,-0.20961993461019285,2.386278622466723,1.1018783787931268,-10.14115028863714,-1.387898130615364,-0.18461993461019285,10.237347064447228,-0.018034940306876527,3.27760573072911,513877,513877,143.91763404679295,11.0,1.6380128224521637,0.0,22.0,0.7262143348587481,0.011177811811647178,124029.59818927568,0.7262143348587481,22.0,1.059995615606447,0.007375712928049891,39663.52320856649,1.059995615606447,0.01114657603685153,0.6851106968430853,0.03215118618591943,4.3607807220287516,0.01199178418792839,786.4126591537009,1.9249795832229402,0.0,786.4125424272424,143.91763404679295,930.3301764740354,20.0,16.0,1.0,929.1666666666663,47.22222222222222,530.0,19564.719731260895,0.3212610519487498,0.3787698649302738
2.0,976.3888888888885,0.050005025165483316,3.686192586846596,-4.121973735683787,-0.015822850974605215,5.529799568247457,1.1018783787931268,-4.513807413153403,-4.121973735683787,0.009177149025394786,6.1127088153101,0.0015013233494643376,3.881648640223703,135609,135609,908.120788193173,42.0,0.5440857556580755,0.0,22.0,0.630708080582685,0.012370699577322869,11368.578165735358,0.630708080582685,21.0,0.3153631677393283,14.432272259234976,4734.954574600724,0.3153631677393283,0.017542722049226092,0.5000144717473374,0.05468592267990747,1.1470798943075562,0.036551562735204116,69.95019243281172,1.5574827342973137,0.0,69.94305369115571,908.120788193173,978.0638418843287,21.0,17.0,1.0,976.3888888888885,47.22222222222222,544.0,20081.523648690425,0.21425578014459942,0.28345978546279466
2.0,976.3888888888885,-0.28199484926526364,-2.0814309666777917,-0.42278606357054194,-0.0318369813787847,2.123935715739702,1.1018783787931268,-10.28143096667779,-0.42278606357054194,-0.006836981378784697,10.290122327864953,-0.0006644218274557143,3.182690823793871,296668,296668,973.2187862027961,42.0,0.26913906975999125,0.0,22.0,0.6441521997897912,0.012196406798089886,9758.640995652015,0.6441521997897912,21.0,0.27491025191114404,8.636083200875303,4963.071555400853,0.27491025191114404,0.018584196730712977,0.42677841044532117,0.06030962691175378,0.4048994291131636,0.04294988513538199,4.842450974278308,1.5425182131869046,0.0,4.830241279374699,973.2187862027961,978.0490274821708,21.0,17.0,1.0,976.3888888888885,47.22222222222222,544.0,20081.523648690425,0.20632037636272488,0.27176606490950767
2.0,976.3888888888885,-0.03245625436498499,3.421528477531386,-0.20848977923949624,-0.037429779050067766,3.4278747221282138,1.1018783787931268,-4.778471522468614,-0.20848977923949624,-0.012429779050067764,4.78303382577398,-0.0025987257237432165,3.185196059119544,146713,146713,952.0610811184971,42.0,0.4501398782834457,0.0,22.0,0.750172120254103,0.010892312728507261,9658.675222641707,0.750172120254103,21.0,0.29505135070374366,10.827334879247255,4864.539584452348,0.29505135070374366,0.01804568016569131,0.39331153842907685,0.05980641077352688,0.8212421147335444,0.03977146493596471,26.656613449680606,1.6100956524428982,0.0,26.648307180995317,952.0610811184971,978.7093882994924,21.0,17.0,1.0,976.3888888888885,47.22222222222222,544.0,20081.523648690425,0.24472568820808777,0.3292071936703298
3.0,1023.8095238095239,-0.12922378801183124,7.605477583310797,-2.3005081156938956,-0.029446439858502704,7.945793029057358,1.1018783787931268,-0.5945224166892027,-2.3005081156938956,-0.004446439858502703,2.3760922257241748,-0.001871325702554955,4.45949121403829,548159,548159,492.855271138158,12.0,1.2489844771337109,0.0,22.0,0.7364287411488467,0.011055541503000492,19564.551488205514,0.7364287411488467,22.0,0.6639457300830258,0.011944008143969198,117326.36872465137,0.6639457300830258,0.01188789011809782,0.9015749834087876,0.03213065161109055,3.279200898917526,0.013530435111290163,533.8304767414957,1.774993176453634,0.0,533.8302429367437,492.855271138158,1026.6855140749017,22.0,0.0,2.0,1023.8095238095239,47.61904761904762,570.0,20383.18924197685,0.33838560428038095,0.46243455767640146
3.0,1023.8095238095239,0.146796773489733,0.973995818777535,0.9799410262190081,-0.168010720320182,1.381648388651499,1.1018783787931268,-7.226004181222464,0.9799410262190081,-0.143010720320182,7.293550089499502,-0.019609090768126173,3.0068018214156536,109113,109113,865.520323435368,12.0,0.7807507395535918,0.0,22.0,0.7516087701380012,0.010875330604806891,10449.592908293014,0.7516087701380012,22.0,0.40197207078380875,0.01591039101532688,89669.77344570978,0.40197207078380875,0.01572949024201229,0.5348155672930793,0.0482140864134398,1.7856615399681697,0.02740257980658855,160.1387972724407,1.6639156416843945,0.0,160.13646841602605,865.520323435368,1025.656791851394,22.0,0.0,2.0,1023.8095238095239,47.61904761904762,570.0,20383.18924197685,0.25595141555870354,0.33517131404684813
3.0,1023.8095238095239,0.09011634235496538,-5.469900965355331,2.0907468236311204,0.19520153651101085,5.855855091386637,1.1018783787931268,-13.66990096535533,2.0907468236311204,0.22020153651101085,13.830614715182692,0.015921985044668827,2.989823489033543,580008,580008,889.2226502913526,12.0,0.6404152483350435,0.0,22.0,0.4000307606009218,0.0159475226586755,27844.88739388297,0.4000307606009218,22.0,0.5122798085875158,0.01403608094706381,101435.83458384495,0.5122798085875158,0.015765527717400172,0.7808833256651422,0.04407239788449746,1.4916801083965583,0.0269298058744439,135.14065546374277,1.5387315605836382,0.0,135.13762432311296,889.2226502913526,1024.3602746144657,22.0,0.0,2.0,1023.8095238095239,47.61904761904762,570.0,20383.18924197685,0.16203165087924476,0.18983792919616277
