ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,porb
296744,296744,6887.637058273598,11.0,1.2130427129159649,0.0,22.0,0.47804486148442626,0.014575123609021624,97835.97322145489,0.47804486148442626,21.0,0.47627864421664184,0.014603836032590125,15964.75926752549,0.47627864421664184,0.1584170466654094
296842,296842,692.3842988816256,12.0,1.436100708234873,0.0,22.0,0.8490193265513721,0.00975181523367528,11435.90664114666,0.8490193265513721,22.0,0.4345658164311284,0.015311583369855254,93205.46292611644,0.4345658164311284,0.17595458452139637
296914,296914,3822.2728925132265,42.0,1.3942157137057456,0.0,22.0,0.5547799512123467,0.013407368257835532,5794.497499729076,0.5547799512123467,21.0,0.28740724950318186,20.357178632529255,4356.697383261066,0.28740724950318186,0.2077907566638187
296920,296920,5269.971932890619,42.0,1.2027842992698858,0.0,22.0,0.5275218123916572,0.013805879158902724,4989.7919231991045,0.5275218123916572,21.0,0.269235270600963,16.254896823195736,4420.5410915565635,0.269235270600963,0.17118048093877314
296960,296960,365.9174519006168,12.0,1.84174675065105,0.0,22.0,1.008149139211458,0.007966254379219835,15804.40779205942,1.008149139211458,22.0,0.5472326922170601,0.01351611510235949,105088.35578993503,0.5472326922170601,0.23214639336677048
296979,296979,887.9351134882155,42.0,0.23714549952991984,0.0,22.0,0.6342693105805979,0.012324294326019336,10611.037336645191,0.6342693105805979,21.0,0.2794165657649635,8.453773393167149,4989.015343183119,0.2794165657649635,0.013994566755049318
297067,297067,1098.9527039225409,12.0,1.086079945234903,0.0,23.0,1.2808655799110993,0.003626376454636232,16368.298816346442,1.2808655799110993,22.0,0.3718163676974538,0.01650833161008732,86331.2567535235,0.3718163676974538,0.10198437369210626
297145,297145,4658.37943516435,43.0,0.3313397765758722,0.0,21.0,0.4394102827171279,0.015226251103700931,7004.200195580698,0.4394102827171279,21.0,0.21162307831466357,6.674998620704477,4807.159829423412,0.21162307831466357,0.02738068594127526
297164,297164,4632.718972286192,42.0,0.3704989586936674,0.0,22.0,0.5463610727698397,0.013528750186089757,4866.132394743905,0.5463610727698397,21.0,0.20661048473494195,6.135041195988594,4837.148319040356,0.20661048473494195,0.030104178812447556
297179,297179,1902.7511150655623,42.0,1.274370473629534,0.0,22.0,0.7539534742377916,0.01084764638450815,7442.060035872146,0.7539534742377916,21.0,0.29042439423306443,20.073120713523025,4456.683582724577,0.29042439423306443,0.1630610760797338
297262,297262,1879.1404528941516,12.0,1.344102038206699,0.0,22.0,0.38147754401006007,0.01631164896949576,6052.246090762824,0.38147754401006007,22.0,0.5382853857264756,0.013646586632019935,104154.64864507494,0.5382853857264756,0.1882114288733046
297360,297360,9382.656816273395,42.0,1.1967152461472865,0.0,22.0,0.5702400975518247,0.013188151629127799,3857.2439246211934,0.5702400975518247,21.0,0.24573168749050348,12.044362316360917,4477.8490550508905,0.24573168749050348,0.16787431293490856
297417,297417,1252.592647277379,42.0,0.8067140882477062,0.0,22.0,0.8525580411325225,0.009711790278907466,9052.518846687211,0.8525580411325225,21.0,0.27197595357449356,15.073891516107897,4660.716432011694,0.27197595357449356,0.07914595994844432
297466,297466,4923.2626615571535,42.0,0.7157594332985501,0.0,22.0,0.7385453325120758,0.011030309293580384,5295.550452724296,0.7385453325120758,21.0,0.22356928820548636,8.147636372581154,4724.675741942629,0.22356928820548636,0.07151099102483834
297658,297658,11595.827611592786,43.0,0.4618993278156193,0.0,21.0,0.430986880435984,0.01537519985425089,4898.448746315659,0.430986880435984,21.0,0.20426146809807885,6.293301344100134,4694.723514527135,0.20426146809807885,0.045623101553868554
297705,297705,1442.251719418356,42.0,1.2565863218346491,0.0,22.0,0.5984110422627698,0.012799960995902103,13991.068081639416,0.5984110422627698,21.0,0.31901079670588217,28.231580794744815,4326.234786852138,0.31901079670588217,0.1703489802580228
297716,297716,2110.5349525725455,42.0,0.8380180657076131,0.0,22.0,0.6511645669991958,0.012106434312749118,6891.197376316804,0.6511645669991958,21.0,0.26897934586130356,15.089350159586191,4581.553286850497,0.26897934586130356,0.09263770260813166
297750,297750,826.4246305201332,12.0,1.0940164941576231,0.0,22.0,0.7776417778227218,0.010570035023944241,10658.819375195062,0.7776417778227218,22.0,0.4091207339699024,0.01577515170372274,90451.05349227766,0.4091207339699024,0.12167167260782677
297760,297760,6334.033005003087,42.0,0.6110700541104701,0.0,22.0,0.5355238093590431,0.013687207689753208,4314.657592113717,0.5355238093590431,21.0,0.22424009065456227,8.38825552109078,4677.391000051015,0.22424009065456227,0.0634793919392265
297766,297766,10175.371734350476,43.0,0.9754959767966729,0.0,21.0,0.4446878969556596,0.015134283069820353,5896.935301343578,0.4446878969556596,21.0,0.24563188115770035,12.087323319685549,4467.16138742758,0.24563188115770035,0.13432246369217754
297782,297782,6997.173584639377,42.0,1.5726647842050006,0.0,22.0,0.6560089445449003,0.012044637973212657,4494.521499166895,0.6560089445449003,21.0,0.26279857812914,15.15377999930043,4415.131454454745,0.26279857812914,0.2383293645299823
297888,297888,3078.3767105859756,42.0,0.3947141437632278,0.0,22.0,0.6807756731255328,0.01173302215806124,5916.978623220107,0.6807756731255328,21.0,0.2120750088381026,6.519082688870949,4879.896451941268,0.2120750088381026,0.03039976307727753
297908,297908,4116.914723682014,42.0,1.165344058543295,0.0,22.0,0.8142162282849311,0.010147861464147779,5950.067202094552,0.8142162282849311,21.0,0.2508909284673245,12.248569616355436,4580.937446583241,0.2508909284673245,0.1411952807137358
297937,297937,9014.084849791396,42.0,1.7413613356163626,0.0,22.0,0.6108550450549898,0.012632702675296904,4012.6407652986627,0.6108550450549898,21.0,0.2645652008351865,15.831431274667015,4363.2349558815185,0.2645652008351865,0.28448582778261144
298060,298060,12168.323024867834,42.0,0.3988080608901184,0.0,22.0,0.549268848674689,0.0134866607457105,2659.2861126949656,0.549268848674689,21.0,0.1848550072577413,4.486096015286107,4787.206451724036,0.1848550072577413,0.03404840769060548
298237,298237,2362.076650297761,42.0,0.9398656791326291,0.0,22.0,0.6194843124361004,0.012518115522723097,5977.333319357741,0.6194843124361004,21.0,0.27568587876345124,16.68161410461832,4521.394038804359,0.27568587876345124,0.11155305373971261
298324,298324,11410.551003883586,43.0,0.5705739331746466,0.0,21.0,0.416469741234125,0.01563849178447203,5276.977952431465,0.416469741234125,21.0,0.21707621196462493,7.784991611307553,4624.437220774579,0.21707621196462493,0.06272120782073849
298591,298591,2703.488469627192,43.0,0.32502191002499037,0.0,21.0,0.4511059715935092,0.015023794733082402,9717.215517537772,0.4511059715935092,21.0,0.2264611024960847,8.150536508245786,4815.783321145183,0.2264611024960847,0.02607524475491314
298617,298617,7286.928252687878,43.0,0.727316909889053,0.0,21.0,0.4279682120056314,0.01542924627026537,8002.048416639036,0.4279682120056314,21.0,0.24176948841766405,11.125234212288014,4546.9195150231235,0.24176948841766405,0.0877947885536538
298747,298747,13700.0,81.0,1.8179720335560965,0.0,22.0,0.6248058544526088,0.012447997440845337,2325.0894702001883,0.6248058544526088,21.0,0.3549391876919758,0.016864724069753253,2733.5893693520557,0.3549391876919758,0.28685329510080104
298820,298820,7565.612424253845,32.0,0.023041087141599186,0.0,22.0,1.11086192283091,0.006781469343087123,6456.695984277766,1.11086192283091,22.0,0.9643390964429103,0.00845853239045829,5584.168237170217,0.9643390964429103,0.0002812288991260148
298926,298926,1077.2598774495884,42.0,0.6036228804526818,0.0,22.0,0.5932742402687803,291.567896552511,3215.408632036695,0.5932742402687803,21.0,0.3098220770926626,16.58235771203056,4640.761524034462,0.3098220770926626,0.05716327305669737
298933,298933,790.4912229127774,12.0,1.1794448330162715,0.0,22.0,1.0622882263350266,0.007349302851253223,12366.77653168156,1.0622882263350266,22.0,0.4113408497478923,0.015733618617929095,90692.98164691105,0.4113408497478923,0.12222440743488625
298959,298959,5503.63543624465,32.0,0.033853518746761985,0.0,22.0,0.9893561619270963,0.008177929086890289,6299.760747727295,0.9893561619270963,22.0,0.6790836700445754,0.011754092039770705,4810.759630169548,0.6790836700445754,0.0005585808371014744
299066,299066,3250.3306820790417,42.0,1.0777020959825245,0.0,22.0,0.5182141302319254,0.013945786343738114,8383.814827949367,0.5182141302319254,21.0,0.28153005978160733,18.572119859754153,4422.074253407409,0.28153005978160733,0.14491326034593693
299159,299159,1459.1498477164323,42.0,1.1375499310764843,0.0,22.0,0.6494707008565821,0.012128110501565722,8724.905688893834,0.6494707008565821,21.0,0.3049891738092608,23.7277720822787,4411.311895731123,0.3049891738092608,0.14385085520559587
299160,299160,1760.4994627053895,42.0,0.5530696386178309,0.0,22.0,1.0474250162009626,0.007520011462925312,9417.443924006639,1.0474250162009626,21.0,0.22773626513369968,8.037277616498695,4890.614340793529,0.22773626513369968,0.04219128488610235
299200,299200,2806.793023586369,42.0,0.8528506786806533,0.0,22.0,0.5298433477760257,0.01377130004371964,7046.160242295341,0.5298433477760257,21.0,0.27126997216708465,15.938495198548518,4514.904174245624,0.27126997216708465,0.101929080369499
299231,299231,1728.5459256760807,42.0,0.5966213949072974,0.0,22.0,0.8753641926227148,0.009454688793035706,8103.691087599344,0.8753641926227148,21.0,0.2407476081017795,9.820540592486017,4808.890462575492,0.2407476081017795,0.050527750974340674
299261,299261,9748.90732504834,43.0,0.8011608780556176,0.0,21.0,0.4600138285519457,0.014872812632911766,5520.603765456562,0.4600138285519457,21.0,0.2340779655574452,10.102994808356478,4545.538570734834,0.2340779655574452,0.09970265628514058
299317,299317,308.86813006498517,12.0,0.8008076269440725,0.0,22.0,0.7087635312092794,0.011388746987318328,18667.99716743251,0.7087635312092794,22.0,0.6583948158747549,0.012014308512497546,116737.32569356891,0.6583948158747549,0.07099348162044769
299332,299332,1238.1181912312632,42.0,0.7749640754559136,0.0,22.0,0.5795054034357012,0.013058938340451848,14565.038676594746,0.5795054034357012,21.0,0.2946542874288908,20.456261203396416,4511.548471918243,0.2946542874288908,0.08452059601350645
299340,299340,3521.8999538560115,42.0,0.6309844026385146,0.0,22.0,0.5530203407448578,0.013432617663418696,5445.233727031311,0.5530203407448578,21.0,0.24279130595665088,10.719847167811109,4661.492724873482,0.24279130595665088,0.06508162285320297
299350,299350,10130.154664622476,42.0,0.785994953624694,0.0,22.0,0.6110680847860662,0.012629860249357805,3656.5907477913397,0.6110680847860662,21.0,0.2174413446928132,7.770636184941083,4640.390302507162,0.2174413446928132,0.0886781229765413
299558,299558,2840.3302003580347,42.0,1.0948197047059998,0.0,22.0,0.676233085035081,0.011789659395218756,6191.549939322155,0.676233085035081,21.0,0.2713520393941364,15.976713580334286,4511.547362985624,0.2713520393941364,0.13631397238175424
299676,299676,5333.863962659453,42.0,1.5947906724460124,0.0,22.0,0.5275436672375666,0.013805553052154534,5333.732894543504,0.5275436672375666,21.0,0.2863856097371446,20.594316173636177,4308.466402138106,0.2863856097371446,0.25858169528193603
299821,299821,2057.7144320273933,42.0,0.3886020755634495,0.0,22.0,0.5825085580480642,0.013017388808945846,6790.870903483945,0.5825085580480642,21.0,0.2326992757876544,8.799497613276142,4827.621574314601,0.2326992757876544,0.031078430967121207
299853,299853,2116.381088910998,42.0,0.908162587370308,0.0,22.0,0.8485960195471577,0.009756605739578155,7551.1809647363425,0.8485960195471577,21.0,0.2580283790654635,12.910034744317244,4653.793584458291,0.2580283790654635,0.09529736067086231
299865,299865,960.8603234996855,42.0,0.6505041359996225,0.0,22.0,0.7844081552653198,0.010491383741026187,9761.680009327745,0.7844081552653198,21.0,0.3082540041589251,13.646717174708428,4752.186960777958,0.3082540041589251,0.05813902241126958
299873,299873,2683.0061603368104,42.0,1.4694715024873775,0.0,22.0,0.5873406659425041,0.01295086701934886,6884.3562614871935,0.5873406659425041,21.0,0.30184677905052065,23.938019082093902,4324.195548487791,0.30184677905052065,0.2188168060024032
299912,299912,402.03660181677327,12.0,1.3139276532710356,0.0,22.0,0.6213646787151976,0.012493292534661174,13275.652069877642,0.6213646787151976,22.0,0.6387855896330139,0.012265691587130034,114664.84454461625,0.6387855896330139,0.1554109426110438
299921,299921,1959.7994507999965,42.0,1.8550815061578798,0.0,22.0,0.6209454290442821,0.012498822654100699,8205.076459780197,0.6209454290442821,21.0,0.32882018118339273,32.67672662525253,4208.119216424854,0.32882018118339273,0.30031142641295283
299969,299969,3317.8465938390923,43.0,0.48951226422062305,0.0,21.0,0.4653733034776799,0.014783249622865978,9130.360395240903,0.4653733034776799,21.0,0.24019752969827154,10.25549766382516,4689.689028498828,0.24019752969827154,0.04722920540341822
299975,299975,6697.491159494423,43.0,0.35004710782391363,0.0,21.0,0.39457514507445196,0.01605282853919266,7585.354106333607,0.39457514507445196,21.0,0.20960604383343398,6.622603616963692,4757.30429550945,0.20960604383343398,0.030863254785247363
300022,300022,1059.0465623723778,42.0,0.4754920837257697,0.0,22.0,0.6098281607548636,0.012646413342142645,10255.204610886289,0.6098281607548636,21.0,0.2972992863728199,12.434582733664826,4781.690733969593,0.2972992863728199,0.03987643874765807
300112,300112,5309.702452643968,42.0,0.5018058824620258,0.0,22.0,0.42316558456505915,0.015515982557792466,3868.313679313156,0.42316558456505915,21.0,0.23244615790774484,9.40300841754001,4662.509789200584,0.23244615790774484,0.05085291392840184
300130,300130,888.5395005405757,12.0,0.7112193842636079,0.0,22.0,0.4125008190272237,0.015712004591409957,12166.369113978306,0.4125008190272237,22.0,0.49537045210903924,0.014298305971388975,99661.57829296048,0.49537045210903924,0.07291700526651702
300230,300230,13700.0,81.0,1.5816510868519573,0.0,22.0,0.9883843552011558,0.008188851126288059,2777.7327114552077,0.9883843552011558,21.0,0.2750522812909411,0.018838279862842183,3849.055688960785,0.2750522812909411,0.20498631876176449
300255,300255,2250.584302632752,12.0,1.0590819594274399,0.0,22.0,0.5232304892309732,0.013870128198228868,12186.504577035095,0.5232304892309732,22.0,0.5128758975969905,0.014026971609602378,101498.2706607381,0.5128758975969905,0.12403029114758328
300269,300269,9815.92106863774,43.0,0.545034802248892,0.0,21.0,0.411997793653929,0.01572137037476553,5843.754281953705,0.411997793653929,21.0,0.21941347011814516,8.00127174771965,4635.376659281036,0.21941347011814516,0.05865644959181484
300325,300325,2237.860595487047,42.0,1.239926238766338,0.0,22.0,0.8495537735208006,0.009745767791892476,7425.588757712907,0.8495537735208006,21.0,0.27454543485931454,16.393965865900157,4532.61610551044,0.27454543485931454,0.15084365183125548
300520,300520,5840.3617140344995,43.0,0.47265270403310083,0.0,21.0,0.4335274064874781,0.015329990413105784,7015.436089701692,0.4335274064874781,21.0,0.22412479340793057,8.320441120960371,4692.791817639982,0.22412479340793057,0.04641417814519024
300547,300547,8341.044958360768,43.0,1.8567406957634882,0.0,21.0,0.476330419669629,0.014602993005358887,7354.688193888004,0.476330419669629,21.0,0.2862902446348469,21.246643732709344,4239.691608441159,0.2862902446348469,0.33558936023415215
300618,300618,987.2275319223502,42.0,0.6611301746916038,0.0,22.0,0.6812069606628934,0.011727656409061307,9765.543674455233,0.6812069606628934,21.0,0.3125826260779839,15.443552854977847,4687.418345205542,0.3125826260779839,0.06246242359633539
300629,300629,6134.255071444946,42.0,0.5785357729035793,0.0,22.0,0.5329868819182361,0.013724673833434764,4372.908594392198,0.5329868819182361,21.0,0.2225495886371382,8.144701632210658,4693.234073359835,0.2225495886371382,0.058641246569690275
300630,300630,10809.003362261488,43.0,0.643806713290931,0.0,21.0,0.3988783776310285,0.015969648096721637,7019.988187636897,0.3988783776310285,21.0,0.22741837695535325,9.153345913723516,4573.176961068073,0.22741837695535325,0.07560991573050739
300681,300681,5392.652732585801,42.0,1.6726563239781491,0.0,22.0,0.8146455020414995,0.010142946335305656,5471.250669320255,0.8146455020414995,21.0,0.2627499482816382,14.857656739734818,4457.67507868818,0.2627499482816382,0.24141157521438353
300683,300683,12506.348548679263,42.0,0.6000240390612782,0.0,22.0,0.7246538253784562,0.011196567073383575,2638.4644685110816,0.7246538253784562,21.0,0.19076531399736163,4.9997678941652035,4753.831748444277,0.19076531399736163,0.056270213655387334
300784,300784,6359.07638192817,43.0,0.5410398674849421,0.0,21.0,0.4425946336444143,0.015170638281000423,6649.183006087945,0.4425946336444143,21.0,0.2276653877243756,8.858074322793524,4656.348367117272,0.2276653877243756,0.05630640855775457
300844,300844,283.9114549782196,12.0,1.8494517868263038,0.0,22.0,0.8878091828442168,0.009314906191699002,18758.573360109403,0.8878091828442168,22.0,0.6172972148600683,0.012547052824622783,112406.19458495211,0.6172972148600683,0.2374742384459006
300946,300946,6190.727322644434,43.0,0.754811075886351,0.0,21.0,0.4383896524355071,118.63011678117732,3399.8720557595325,0.4383896524355071,21.0,0.2522492341340173,12.852791033181129,4508.329731077105,0.2522492341340173,0.09140447650542068
300952,300952,12463.479724447528,43.0,1.0207350133622741,0.0,21.0,0.45460638649998325,0.01496414278380761,5160.62196534643,0.45460638649998325,21.0,0.2408735407271722,11.412462328455659,4464.404911921444,0.2408735407271722,0.14323950170537603
300974,300974,230.68788611306312,11.0,0.8194918956779454,0.0,22.0,0.6737173573793916,0.011821122639896178,118366.1717916358,0.6737173573793916,22.0,0.8969098051416994,0.009212863214834506,29790.682340486343,0.8969098051416994,0.06856713853379746
300980,300980,6546.709108915751,42.0,1.3656724527725201,0.0,22.0,0.5906418164855555,0.012905652367855366,4423.814386304078,0.5906418164855555,21.0,0.2627512391633897,15.06707356080431,4426.620754430921,0.2627512391633897,0.20011555827670455
301077,301077,731.9526495136394,42.0,0.2023314887888586,0.0,22.0,0.7010759305838065,131.96699618393754,4738.762323055225,0.7010759305838065,21.0,0.29539531364642224,8.294019170932973,5080.526599983719,0.29539531364642224,0.010560838800421421
301103,301103,1487.8423510404807,42.0,1.0295835874588846,0.0,22.0,0.6364903183462927,0.012295440528818837,8643.200728592194,0.6364903183462927,21.0,0.29871784580573246,21.91727272132273,4449.058416443212,0.29871784580573246,0.12513357571163472
301215,301215,2035.0071939350257,42.0,1.4386703255108764,0.0,22.0,0.673258537970111,0.011826868473581765,7226.95272980504,0.673258537970111,21.0,0.302961968717949,23.77611620309298,4362.960940255554,0.302961968717949,0.20230357093267612
301358,301358,902.4844067580312,42.0,0.21549173943198494,0.0,22.0,0.5830018620801626,0.013010579028675286,16147.022126311416,0.5830018620801626,21.0,0.27690285733599657,8.341003369190757,4992.052495152847,0.27690285733599657,0.012495578208819993
301368,301368,1882.7867877735614,42.0,0.3930413681127048,0.0,22.0,0.6316005863916824,0.012359053267604047,6977.252612076261,0.6316005863916824,21.0,0.23262108613947768,8.725861744219586,4845.505220852166,0.23262108613947768,0.030702970891746922
301514,301514,863.2140480129721,12.0,1.397509393538434,0.0,22.0,0.7937545503634552,0.010383172890558722,10400.666029771211,0.7937545503634552,22.0,0.40614005535021963,0.01583125847787536,90125.72374516976,0.40614005535021963,0.17470129985049537
301868,301868,1468.0291753864642,42.0,0.5693977644500371,0.0,22.0,0.8403840424934608,0.009849657169185457,8486.202983599203,0.8403840424934608,21.0,0.24674432144825081,10.607746077103592,4800.967910869664,0.24674432144825081,0.04773300833166534
301884,301884,13011.011440566186,43.0,1.533414365204553,0.0,21.0,0.46113739912303603,0.014853958491716574,5372.106786617227,0.46113739912303603,21.0,0.26189239393509883,15.625539373140883,4325.501135632303,0.26189239393509883,0.2586704256952397
301885,301885,2823.7643139619345,42.0,1.3477941389952557,0.0,22.0,0.5348429118096418,0.013697249258763757,10624.77005201557,0.5348429118096418,21.0,0.30026578938484927,23.537079943193113,4326.653344767673,0.30026578938484927,0.19833502899787991
301933,301933,10389.150375167614,43.0,0.2912010961964168,0.0,21.0,0.20161759257967496,0.021326448364068044,4790.056491426309,0.20161759257967496,21.0,0.25231667070772645,12.44122243538388,4584.1308085859,0.25231667070772645,0.027016470372266347
301971,301971,11931.765086231044,43.0,0.5562510023408433,0.0,21.0,0.3874797824102571,0.01619195877110168,6634.86459002866,0.3874797824102571,21.0,0.2185365827003214,7.990419921097497,4610.744221367987,0.2185365827003214,0.06173047474091587
302018,302018,4105.110863099397,31.0,0.03118897842046848,0.0,22.0,0.7384339981457869,0.011031635657730906,5520.062223317625,0.7384339981457869,22.0,0.9957542829792562,0.008105966801135834,6935.664716665328,0.9957542829792562,0.00048449487167322045
302199,302199,2958.9798624085197,42.0,0.9497311423223942,0.0,22.0,0.5343283028395401,0.013704845347165177,6828.181748690342,0.5343283028395401,21.0,0.275422487378211,16.953967305984214,4478.50470101864,0.275422487378211,0.11914090960884663
302228,302228,682.2936011840719,11.0,0.8313012644132135,0.0,22.0,0.4905493788540254,0.01437447512586857,99154.45092153254,0.4905493788540254,22.0,0.6855064693458204,0.011674273128658349,16555.073378993035,0.6855064693458204,0.08095790699772817
302294,302294,1543.9820660004605,42.0,0.548458831856706,0.0,22.0,0.766012518447431,0.01070586411871921,7999.298242924489,0.766012518447431,21.0,0.2474946967834684,10.772773401414383,4785.80164545211,0.2474946967834684,0.04673456581775887
302305,302305,4171.6268592568695,42.0,1.4202832810908381,0.0,22.0,0.6598565380529579,0.011995760806526435,5381.177675368928,0.6598565380529579,21.0,0.27430029043135506,17.15081511748403,4425.543657330151,0.27430029043135506,0.20285613607508315
302329,302329,9573.604278768958,42.0,0.3908242981321918,0.0,22.0,0.5351565497111272,0.013692622584781421,3705.7114106906733,0.5351565497111272,21.0,0.19084409257026053,4.91526866765525,4797.489822709464,0.19084409257026053,0.033215394555544155
302345,302345,1315.4209800440897,42.0,0.4995238015108816,0.0,22.0,1.0013122301204402,0.00804337136214326,9791.753878181209,1.0013122301204402,21.0,0.23677527016946692,9.031596747965398,4890.9345689289985,0.23677527016946692,0.03675311837973749
302512,302512,11950.560691576822,42.0,1.1952313474968597,0.0,22.0,0.5165630457975419,0.013970821555207728,3559.0721938835104,0.5165630457975419,21.0,0.24387065098945196,11.912121326110695,4451.581851610396,0.24387065098945196,0.1735732794108285
302539,302539,3186.8079556677944,42.0,1.5993228268379527,0.0,22.0,0.8032873920745198,0.010273285841966972,6412.845012996267,0.8032873920745198,21.0,0.27986930228217516,18.14279103019592,4434.559224092965,0.27986930228217516,0.22510966565169785
302556,302556,11931.868975822876,32.0,0.03540164260934368,0.0,22.0,0.5588898874877225,0.01334863563879646,2437.730388873765,0.5588898874877225,22.0,0.5548466973379806,0.013406411723366362,2774.0757120961675,0.5548466973379806,0.0007311045056189228
302569,302569,11746.906009572536,43.0,1.8324784509583514,0.0,21.0,0.45583156694626886,0.014943363351560207,6242.751743370695,0.45583156694626886,21.0,0.276670216796193,19.093022157346436,4248.8939178266155,0.276670216796193,0.3357295391135123
302647,302647,4678.743133731603,42.0,1.1682644261805761,0.0,22.0,0.5171017575849295,0.013962645806485189,5843.544629284553,0.5171017575849295,21.0,0.2729505135593514,16.968984178530736,4416.3914676026525,0.2729505135593514,0.16455815106678556
302665,302665,9869.587378843795,32.0,0.03463573784576559,0.0,22.0,0.728300240152865,0.011152773679309063,4021.4741246759677,0.728300240152865,22.0,0.6118925805128929,0.012618866153433304,3729.9803803928144,0.6118925805128929,0.0006449686500198887
302701,302701,3737.6972813532375,42.0,0.5049000023476269,0.0,22.0,0.621766338335491,0.01248799682663938,5347.548115570502,0.621766338335491,21.0,0.22249577038005647,7.844697095187827,4780.3991515311145,0.22249577038005647,0.0452277510689406
302741,302741,2504.683477831625,42.0,1.1934229879088811,0.0,22.0,0.6005118470860342,0.012771552003562888,6596.880448817802,0.6005118470860342,21.0,0.28920792894997194,20.183949870132018,4416.5365063714835,0.28920792894997194,0.16010340184261423
302752,302752,924.0903201158696,42.0,0.33781179663856975,0.0,22.0,0.5896164165439622,0.01291967705159305,13237.457867373676,0.5896164165439622,21.0,0.29601447913656853,10.641715290954902,4878.028295881548,0.29601447913656853,0.02416692648099538
302858,302858,9142.950647054824,43.0,1.1037727583764099,0.0,21.0,0.44579969868005004,0.01511503810930286,6699.599734004186,0.44579969868005004,21.0,0.25595486996653705,13.973613517015536,4419.369793146299,0.25595486996653705,0.1603476006330344
302889,302889,298.40798576804195,12.0,1.4312576049613785,0.0,22.0,0.9931244692341357,0.008135557171303898,17253.394414777584,0.9931244692341357,22.0,0.5910710238805885,0.012899787253928251,109662.00263304854,0.5910710238805885,0.1575824714337671
302966,302966,299.76383244707597,12.0,1.4732539159151694,0.0,22.0,0.9275895314667241,0.008869554025299988,17289.493416330573,0.9275895314667241,22.0,0.5938976630115916,0.012861238494465833,109957.2924680838,0.5938976630115916,0.16792595956194523
303001,303001,5328.688987558034,42.0,0.44128708568434494,0.0,22.0,0.536416030483147,0.013674065229993471,4622.783925019108,0.536416030483147,21.0,0.212318302832754,6.8202625673368,4779.145080730233,0.212318302832754,0.039242217091899234
303006,303006,1009.6865430904237,42.0,0.725537356325074,0.0,22.0,0.770838863099717,0.010649389399075114,9526.487592795425,0.770838863099717,21.0,0.3093218596625025,14.899410432470392,4701.002975780436,0.3093218596625025,0.0688780843422649
303014,303014,2257.121636084733,42.0,1.1448522672029022,0.0,22.0,0.7258595043649427,0.01118207461428661,6884.947604358328,0.7258595043649427,21.0,0.2788629199080368,17.409129653005294,4502.640119755975,0.2788629199080368,0.14155874649824024
303094,303094,2162.9948155817115,42.0,0.7334031692222325,0.0,22.0,0.5545786009246684,0.013410254341129673,7576.895187151683,0.5545786009246684,21.0,0.2695665629044515,15.241637482917492,4573.543654332075,0.2695665629044515,0.08013973452372439
303096,303096,6723.478523766174,32.0,0.03645148166443933,0.0,22.0,0.6677292245763277,0.011896298532269959,4595.946696320546,0.6677292245763277,22.0,0.5629220704933268,0.01329133891955013,4216.236335748315,0.5629220704933268,0.0007266760648430544
303221,303221,4588.126456217406,42.0,0.40031370183714954,0.0,22.0,0.6495286574851233,0.012127368243179101,5060.807908226577,0.6495286574851233,21.0,0.20231660598316328,5.698856382764053,4863.210307029828,0.20231660598316328,0.03178746607153176
303224,303224,3910.534971099032,42.0,0.5164485196533747,0.0,22.0,0.5276322829264658,0.013804230887962097,5443.944573121149,0.5276322829264658,21.0,0.23088614588228112,8.99268824827978,4719.778887960947,0.23088614588228112,0.04936203664995502
303326,303326,2122.174672355158,42.0,1.2897062970592552,0.0,22.0,0.5724966971782175,0.01315653624701996,8750.413007522948,0.5724966971782175,21.0,0.3053016203460234,24.545609657690875,4343.865433899726,0.3053016203460234,0.1810816493737838
303419,303419,3422.9559840723896,42.0,0.4882666810943377,0.0,22.0,0.4441672010489777,0.01514331150327432,4581.6499619259075,0.4441672010489777,21.0,0.24365107822976717,10.78269435520249,4672.598549367072,0.24365107822976717,0.04765235413275214
303617,303617,9057.755483582954,42.0,1.207712704513073,0.0,22.0,0.5185353898547536,0.013940922841710874,3917.753984392154,0.5185353898547536,21.0,0.2524942438212012,13.288084121700157,4440.334106782231,0.2524942438212012,0.17508361317087864
303632,303632,8046.043951283337,42.0,0.6377489833678993,0.0,22.0,0.5532475407268993,0.013429353938595326,3956.643789377671,0.5532475407268993,21.0,0.21800831435479748,7.7150750853203665,4675.296062813159,0.21800831435479748,0.06717551561680886
303655,303655,3623.3306442846397,42.0,1.1956518957811761,0.0,22.0,0.5164569486550352,0.013972432574726636,8957.150762051882,0.5164569486550352,21.0,0.28416977280197325,19.408086168811202,4386.772124320309,0.28416977280197325,0.16924961050708162
303657,303657,984.4544175633005,42.0,0.2239342920664779,0.0,22.0,0.8244854122097762,0.010030503158394119,9392.879186631171,0.8244854122097762,21.0,0.25499770599376054,7.032447678617947,5058.354217983025,0.25499770599376054,0.011814315431560645
303684,303684,3787.5034575545524,43.0,0.75670987911032,0.0,21.0,0.4743926417486195,0.014634600251529696,9987.935977514451,0.4743926417486195,21.0,0.2595630439394301,13.808711681960949,4540.015313827424,0.2595630439394301,0.08900097603903245
