ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,porb
51222,51222,7481.364204363247,42.0,0.98026273712255,0.0,22.0,0.5224804849208654,0.0138814016824363,4137.616573955939,0.5224804849208654,21.0,0.2462473039830012,11.94138928963995,4511.276114875941,0.2462473039830012,0.1282221438338049
225023,225023,7384.497289076318,31.0,0.028381367548899,0.0,22.0,0.791718010060268,0.0104067105034367,4840.119652501233,0.791718010060268,22.0,0.916849760301999,0.0089896502040291,5402.938212831547,0.916849760301999,0.0004237107232895
1626,1626,7364.2691097133775,42.0,0.3697510620479056,0.0,22.0,0.5341214184769237,0.0137079008156158,4071.5553213788576,0.5341214184769237,21.0,0.194970816643193,5.19056316041023,4820.7741657362985,0.194970816643193,0.030500607661023
556443,556443,7149.285525954676,43.0,0.5826809782870146,0.0,21.0,0.4606542162772261,0.0148620614555578,6049.419851117238,0.4606542162772261,21.0,0.2260131678978088,8.703165841859585,4646.560488661236,0.2260131678978088,0.0621739750422828
589975,589975,7330.302638345134,42.0,0.7728363774441014,0.0,22.0,0.5224370174518896,0.0138820554615552,4172.398037710413,0.5224370174518896,21.0,0.2338171278064399,9.85910337652212,4593.729123222852,0.2338171278064399,0.0904967605452526
554964,554964,7473.3967956119695,42.0,1.4097688356214662,0.0,22.0,0.5162052498995393,0.0139762555700152,4448.562330002204,0.5162052498995393,21.0,0.2680469751681443,16.40163582570598,4371.619902883902,0.2680469751681443,0.2189422425653165
42611,42611,7419.437992015599,42.0,1.694917722748864,0.0,22.0,0.5142208880986378,0.0140064502698069,4937.860024572255,0.5142208880986378,21.0,0.2799917500532105,19.34431403703692,4297.449644093291,0.2799917500532105,0.2868072449249498
167295,167295,7250.3165104794525,43.0,0.3652576038066524,0.0,21.0,0.3728857141301482,60.74784749111194,3727.071991495233,0.3728857141301482,21.0,0.2178582509628625,7.630311487438961,4696.33962493398,0.2178582509628625,0.0332686237080695
433282,433282,7413.273005466132,42.0,1.6306274490259365,0.0,22.0,0.518887633905376,0.0139355931507364,4497.045698447524,0.518887633905376,21.0,0.2768006463636411,18.52473822980189,4316.623998380606,0.2768006463636411,0.2703934864191281
608336,608336,7299.413272390025,42.0,0.9512329566440116,0.0,22.0,1.0413595806434452,177.7642091304085,5674.560461442775,1.0413595806434452,21.0,0.1973122740204005,5.584662458823976,4731.537637228549,0.1973122740204005,0.0965578931762251
215424,215424,7254.2716638468255,43.0,0.4963684395872826,0.0,21.0,0.4117730789995107,0.0157255578895182,7257.5054932314415,0.4117730789995107,21.0,0.2231962928507004,8.32262238590046,4663.049022356956,0.2231962928507004,0.0508353051317287
80884,80884,7132.848658536773,42.0,1.0789233378078489,0.0,22.0,0.5192502498496598,0.0139301096669549,4322.103981236574,0.5192502498496598,21.0,0.2535541177159499,13.264599491014662,4472.275427229069,0.2535541177159499,0.1476680976770912
446999,446999,7392.640327612209,42.0,1.8615301995438056,0.0,22.0,0.5141397670277136,0.014007686707639,5010.990542933439,0.5141397670277136,21.0,0.2858931294504659,20.956435870662705,4260.067469535971,0.2858931294504659,0.3289173555079719
169966,169966,7135.922244322222,43.0,1.1366242957775918,0.0,21.0,0.4753449857671344,0.0146190521867383,6844.325444487259,0.4753449857671344,21.0,0.2617171136077348,14.931217516013096,4420.487661339851,0.2617171136077348,0.163496682856747
79290,79290,7496.09458776486,42.0,1.1536621449384306,0.0,22.0,0.5164580314637593,0.0139724161315505,4406.071343835436,0.5164580314637593,21.0,0.2562515415892967,13.8450485580205,4447.562905398204,0.2562515415892967,0.1632846653087061
629778,629778,7419.480371657366,42.0,0.4467089577134505,0.0,22.0,0.6957606788378349,0.0115477266172872,4492.233103309985,0.6957606788378349,21.0,0.1915230465894208,4.886510504294254,4837.285881867496,0.1915230465894208,0.036714812724691
176678,176678,7359.981672468717,32.0,0.0262371961315697,0.0,22.0,1.0775721076152809,0.0071724282288024,6285.737931165036,1.0775721076152809,22.0,0.873275299451915,0.0094781829692458,5192.164406172317,0.873275299451915,0.0003524520699426
37361,37361,7123.439219715317,42.0,0.8926288791899699,0.0,22.0,0.5184611740411837,0.0139420461612427,4361.551229483032,0.5184611740411837,21.0,0.2430704940277459,11.339227215686446,4540.213205052912,0.2430704940277459,0.1119432726525544
291862,291862,7187.465074267785,32.0,0.032468058234875,0.0,23.0,1.3279268038231178,0.0026044824271235,11047.747790722426,1.3279268038231178,22.0,0.75951906186701,0.0107820870664861,4746.91147837812,0.75951906186701,0.0004690427708292
51683,51683,7454.040785443763,32.0,0.0352867934119654,0.0,22.0,0.7077033898502529,0.0114016490083169,4564.841890841745,0.7077033898502529,22.0,0.5943607159262724,0.0128549362383872,4146.517361836928,0.5943607159262724,0.0006728801117247
483488,483488,7186.650666603611,43.0,0.3656605997820604,0.0,21.0,0.4026711984305913,0.0158970617256293,6580.210934363163,0.4026711984305913,21.0,0.2087875693065937,6.566398919603135,4749.664532919021,0.2087875693065937,0.0327543696334064
170567,170567,7308.761857758241,42.0,1.5037580942695583,0.0,22.0,0.5157018810488491,0.0139839057969855,4576.887712438247,0.5157018810488491,21.0,0.2727490412206685,17.49250485456446,4344.986768251942,0.2727490412206685,0.2405554592962644
433616,433616,7311.267388203737,43.0,1.0939585683573054,0.0,21.0,0.4654034081676913,0.0147827491764717,6988.472219703522,0.4654034081676913,21.0,0.2599881244561398,14.586031299825768,4428.241593561251,0.2599881244561398,0.1556147120991931
387207,387207,7003.640779380901,42.0,1.5950268745228389,0.0,22.0,0.5147172315649287,0.0139988886162495,4940.444087701645,0.5147172315649287,21.0,0.2780930747371588,18.771709350270847,4318.202068474825,0.2780930747371588,0.2620613336579705
158224,158224,7353.011550794479,43.0,0.4062301560013485,0.0,21.0,0.3949676192018788,0.0160452051428769,7843.000639241588,0.3949676192018788,21.0,0.2146014487849527,7.242230444588168,4712.836956841113,0.2146014487849527,0.0384133658087687
403904,403904,7334.95118150587,42.0,1.843861356105127,0.0,22.0,0.547360314952077,0.0135142664094085,4342.0584436156,0.547360314952077,21.0,0.2815721529587379,19.76204044102387,4287.837037966368,0.2815721529587379,0.3185432461795786
406577,406577,7057.6827981591305,43.0,0.4653301276598737,0.0,21.0,0.4405427721056711,0.015206429930492,6060.017884296776,0.4405427721056711,21.0,0.2169479599654063,7.5105729853021534,4703.990451084718,0.2169479599654063,0.0453453254280884
549141,549141,7042.633922261833,43.0,0.2591528913147849,0.0,21.0,0.2170935595120945,0.020722435292859,8978.276921969531,0.2170935595120945,21.0,0.3059739090135841,17.18232503936669,4604.038195533098,0.3059739090135841,0.0211295776263698
295062,295062,7452.570360230668,42.0,0.9510956141994704,0.0,22.0,0.5803515904027572,0.0130472149098432,4154.99747171299,0.5803515904027572,21.0,0.2390325005422199,10.700160195295462,4557.848685403096,0.2390325005422199,0.118693814726036
193131,193131,7220.194258574803,32.0,0.0368343118704284,0.0,22.0,0.6750001513350713,0.0118050704976572,4509.008104410109,0.6750001513350713,22.0,0.5576515882549724,0.0133662959385244,4104.861835146046,0.5576515882549724,0.0007375546884092
144364,144364,7005.937407714164,43.0,0.5293269739766024,0.0,21.0,0.4134927439765741,0.0156935683209644,7851.581183616224,0.4134927439765741,21.0,0.2274409403661802,8.882635069322543,4643.031865486303,0.2274409403661802,0.0557205088137929
514269,514269,7443.44550653174,43.0,0.4333008044180389,0.0,21.0,0.4369550537150841,0.0152693876855701,5862.091018208258,0.4369550537150841,21.0,0.212227351810575,6.974409916391099,4722.999598975468,0.212227351810575,0.0410049659599834
204512,204512,7429.103398859521,42.0,1.245294575050928,0.0,22.0,0.5176280737824004,0.013954665034406,4330.771820719996,0.5176280737824004,21.0,0.2607258792269997,14.768431807855048,4419.55589491868,0.2607258792269997,0.1824547439143563
330511,330511,7323.649921353506,42.0,1.420706295785558,0.0,22.0,0.516749786089991,0.0139679866898386,4437.678672237317,0.516749786089991,21.0,0.2690829120389086,16.620309372206375,4367.965883683756,0.2690829120389086,0.2212722708389871
557268,557268,7409.981192948544,43.0,0.9506619128666786,0.0,21.0,0.4456087870338555,0.0151183395694943,7602.753611370423,0.4456087870338555,21.0,0.2540872098211326,13.391251159613637,4465.121072959467,0.2540872098211326,0.1283571396946004
40102,40102,7345.889836069253,42.0,0.8472532494341791,0.0,22.0,0.6225200292310394,0.0124780660329696,4286.469499657854,0.6225200292310394,21.0,0.2295196847785559,9.219421623494489,4620.060691679969,0.2295196847785559,0.0978645782708856
20088,20088,7259.131048999117,42.0,1.6946332154359882,0.0,22.0,0.5198572669211846,0.0139209374613398,4577.371167796699,0.5198572669211846,21.0,0.2798077313580682,19.27626090698531,4300.785455809107,0.2798077313580682,0.2857558376872793
260019,260019,7462.373516920156,43.0,0.3726721405599418,0.0,21.0,0.4083287487126454,0.0157900207769439,6200.742441005795,0.4083287487126454,21.0,0.2079905672085276,6.4969565577298845,4747.665232409266,0.2079905672085276,0.033567815963407
514025,514025,7031.689829177282,32.0,0.0338201471889657,0.0,22.0,1.1469644729692308,0.0063461903199419,6879.599004404471,1.1469644729692308,22.0,0.7051761839652356,0.0114324474403347,4563.508009324867,0.7051761839652356,0.0005293730655094
494734,494734,7456.719613230301,42.0,1.3621543600889874,0.0,22.0,0.7674111720478446,0.010689482560367,4765.492084600183,0.7674111720478446,21.0,0.243909434624968,11.527042578400431,4526.406580315303,0.243909434624968,0.1831178338063931
20886,20886,7004.019924396511,42.0,0.6369364386645608,0.0,22.0,0.530247435959071,0.0137652938349002,4163.455541026252,0.530247435959071,21.0,0.2240191871633435,8.41905975045388,4661.928845461982,0.2240191871633435,0.0677980621797965
221989,221989,7007.405828069,43.0,0.8770706654065101,0.0,21.0,0.4710696609735607,0.0146890702347843,6513.123482059334,0.4710696609735607,21.0,0.2478197224846,12.164899600142652,4512.520063372533,0.2478197224846,0.1122164245009368
560512,560512,7200.997920437723,43.0,1.1278241786003065,0.0,21.0,0.4592855293134912,0.014885056247569,7565.4095567211425,0.4592855293134912,21.0,0.2631792953706213,15.249375442238522,4410.838555497483,0.2631792953706213,0.1632259973656745
42270,42270,7342.97523227722,43.0,0.7986420961468255,0.0,21.0,0.4464786725509068,0.0151033071191777,6853.187216892538,0.4464786725509068,21.0,0.2442206716863858,11.558567901900206,4528.884328551183,0.2442206716863858,0.0994762392764091
449523,449523,7307.754333490672,42.0,0.3671911159753563,0.0,22.0,0.529705793275832,0.0137733454531231,4091.686463783916,0.529705793275832,21.0,0.1952343199817307,5.21166985672906,4820.758866158337,0.1952343199817307,0.0302707209920036
460084,460084,7161.844519821636,42.0,1.6362735453307278,0.0,22.0,0.5306693511693054,0.0137590266358851,4438.243764579249,0.5306693511693054,21.0,0.2769142384848578,18.505490528021152,4321.52709912373,0.2769142384848578,0.269789910395672
44399,44399,7311.6772186827075,42.0,1.3158988973105272,0.0,22.0,0.5170393827935604,0.0139635920725372,4412.034109254325,0.5170393827935604,21.0,0.2645631512797379,15.585908981879047,4397.416234300176,0.2645631512797379,0.1977772747541878
11195,11195,7131.103929073891,42.0,1.7983265355142692,0.0,22.0,0.7472993767002344,0.0109263152629178,4762.256404143084,0.7472993767002344,21.0,0.262628560170811,15.139658766874277,4412.90417120454,0.262628560170811,0.2779669867206848
533485,533485,7354.788997565996,32.0,0.0348225018036909,0.0,22.0,0.7087363510635236,0.0113890776427592,4513.9194958313765,0.7087363510635236,22.0,0.6037226031868241,0.0127282700928608,4205.144136718418,0.6037226031868241,0.0006570261762479
39625,39625,7387.5721253414595,42.0,1.50483007376594,0.0,22.0,0.7057152461808469,0.011425873018274,4562.115842684959,0.7057152461808469,21.0,0.2543855479240883,13.465558813020849,4460.628679320702,0.2543855479240883,0.2182269393151328
405,405,7111.206424044013,42.0,0.7156590958575374,0.0,22.0,0.5298590908899776,0.0137710659742436,4141.276205399367,0.5298590908899776,21.0,0.2297885141822153,9.23743859606337,4623.664399818346,0.2297885141822153,0.0804616232422797
426497,426497,7483.704737743898,42.0,1.193570679853023,0.0,22.0,0.532677480121313,0.0137292530667852,4170.771226487415,0.532677480121313,21.0,0.2564096393714629,13.879362443865055,4446.173175304331,0.2564096393714629,0.1700377379033031
266752,266752,7239.980932758208,32.0,0.0321332773162587,0.0,22.0,1.2152753007312165,0.0054756512347134,7449.63228711589,1.2152753007312165,22.0,0.7514240467279973,0.010877513323193,4700.8441595169925,0.7514240467279973,0.0004757722738706
116350,116350,7342.089874174104,42.0,0.6583870614641688,0.0,22.0,0.5318418180288778,0.013741631913597,4083.2406994144703,0.5318418180288778,21.0,0.224249106881315,8.478726829445655,4652.649879792021,0.224249106881315,0.0711656633498894
616690,616690,7371.998483346056,43.0,0.6126123885052431,0.0,21.0,0.4325848651266219,0.0153467340239971,6645.442975728952,0.4325848651266219,21.0,0.2312441009308043,9.469612326086144,4610.091071473066,0.2312441009308043,0.0681688780584932
38919,38919,7284.060918655735,43.0,0.5266365291894949,0.0,21.0,0.4520899141560314,0.0150069841944793,5973.538829813874,0.4520899141560314,21.0,0.2211382742373895,8.058874078083162,4673.349916556798,0.2211382742373895,0.0539536595353136
17481,17481,7138.921046705019,43.0,0.7149962530671448,0.0,21.0,0.4266157239218251,0.0154535785065944,8334.994420603341,0.4266157239218251,21.0,0.2416447217296959,11.087213752805038,4551.183754012277,0.2416447217296959,0.0856679459543933
410046,410046,7043.190985290535,43.0,0.5052266718965275,0.0,21.0,0.4642745311232366,0.0148015351117727,5936.935978087425,0.4642745311232366,21.0,0.2185569441044209,7.710408504316606,4694.375562867768,0.2185569441044209,0.0503394216810104
338110,338110,7096.433861973082,43.0,0.613537368904084,0.0,21.0,0.4155063320917746,0.0156562739133234,9046.588717222552,0.4155063320917746,21.0,0.2348770987709737,9.987324821906672,4595.217098056326,0.2348770987709737,0.0690259477250414
60379,60379,7464.378435952226,32.0,0.0384957615149693,0.0,23.0,1.3641942683409438,0.0014252354563264,14876.129069386983,1.3641942683409438,22.0,0.6447978692542353,0.0121880962759489,4251.353982092988,0.6447978692542353,0.0006172567351332
487023,487023,7102.276323015201,43.0,0.3786797253762619,0.0,21.0,0.396672881724306,0.016012168762632,7341.893665895815,0.396672881724306,21.0,0.2117045943917568,6.887197754949957,4735.2592264671375,0.2117045943917568,0.0346064539221722
52494,52494,7215.201479916343,42.0,0.7647856783128104,0.0,22.0,0.9033356338797508,0.0091408839660412,5378.346273848166,0.9033356338797508,21.0,0.2061477846836335,6.285470478575228,4762.869953343276,0.2061477846836335,0.0735503586896167
214941,214941,7244.162871248586,43.0,0.3880464951145081,0.0,21.0,0.4189029558772361,0.0155937561160893,6093.500753439989,0.4189029558772361,21.0,0.2095304692460141,6.65391726169365,4743.5304317687,0.2095304692460141,0.0353208863106884
577969,577969,7376.315694545434,43.0,0.7806423214286744,0.0,21.0,0.4243641800847421,0.0154942483720792,9706.570707551407,0.4243641800847421,21.0,0.24598338433269,11.862200867994998,4519.0342464477135,0.24598338433269,0.097580649319038
117236,117236,7070.251475835558,42.0,0.6776293035476764,0.0,22.0,0.524113079757847,0.0138568788509123,4205.157743328154,0.524113079757847,21.0,0.2276565681414922,8.92674162201679,4638.135216965581,0.2276565681414922,0.0745214775500038
442263,442263,7113.009961591984,42.0,1.1180984433097427,0.0,22.0,0.8253391420302492,0.010020766811722,5063.621980063698,0.8253391420302492,21.0,0.2306937538879212,9.370702712787514,4617.823025190514,0.2306937538879212,0.133265251723776
243874,243874,7081.83166252559,43.0,0.4982093558571626,0.0,21.0,0.4425594597502222,0.0151712505348057,6110.86620281193,0.4425594597502222,21.0,0.2201592434680857,7.9157467648697875,4684.1312019792485,0.2201592434680857,0.0500367147753026
251685,251685,7453.687067477012,42.0,1.438956942777373,0.0,22.0,0.5147946758503542,0.0139977093248412,4703.812255188676,0.5147946758503542,21.0,0.2697569447215419,16.790154409360643,4362.156243072217,0.2697569447215419,0.2257337621277361
439957,439957,7206.840142987752,43.0,0.4343243480940589,0.0,21.0,0.4560798017157469,0.0149391594328758,5807.574852890721,0.4560798017157469,21.0,0.2110765684917763,6.827155881155944,4734.888311181315,0.2110765684917763,0.0405922410903448
599369,599369,7431.813708410436,43.0,0.6201069864001469,0.0,21.0,0.4642124779946,0.0148025689485163,5971.411266544824,0.4642124779946,21.0,0.2277878117768784,8.976908335434128,4629.157310928517,0.2277878117768784,0.067995845984753
232619,232619,7344.968693396374,42.0,1.3864495883052914,0.0,22.0,0.8195342182603822,0.0100870292591716,4992.02467077535,0.8195342182603822,21.0,0.2418354898010193,11.15810761201429,4542.075931096697,0.2418354898010193,0.1835516799052326
79352,79352,7269.750539691718,42.0,0.524574087740443,0.0,22.0,0.585721425843349,0.0129731133502873,4064.6543976498447,0.585721425843349,21.0,0.2081681656928722,6.504949391369794,4750.825981386166,0.2081681656928722,0.0493930426895036
278974,278974,7255.221484670778,42.0,1.2226637938311924,0.0,22.0,0.5735018757389404,0.0131424838678565,4243.089733666206,0.5735018757389404,21.0,0.2546744020385068,13.500873297931712,4462.380743284817,0.2546744020385068,0.1720817316617183
347949,347949,7359.400310733745,42.0,1.1076090765642503,0.0,22.0,0.5199791378780992,0.0139190970274162,4233.085016373445,0.5199791378780992,21.0,0.2539609536591142,13.375108772097253,4464.485054560531,0.2539609536591142,0.1534834914364561
375733,375733,7210.017159254682,42.0,1.8292721721066267,0.0,22.0,0.5144803026363891,0.0140024974001158,4946.798923383524,0.5144803026363891,21.0,0.2855250788533406,20.81971293680437,4265.781756131557,0.2855250788533406,0.3204104120911707
356296,356296,7194.389106352784,43.0,0.5197188108283746,0.0,21.0,0.407912127857042,0.0157978538427312,8339.312894155606,0.407912127857042,21.0,0.2264606308916664,8.76069549607371,4645.039243544714,0.2264606308916664,0.054489895455676
242359,242359,7220.465181303341,31.0,0.0307535852116946,0.0,22.0,0.7389299015991979,0.0110257285306771,4656.562296410994,0.7389299015991979,22.0,0.9413813270648412,0.0087153647058859,5561.945469245591,0.9413813270648412,0.0004819304276134
212722,212722,7067.697628582329,32.0,0.0362730209787283,0.0,22.0,0.6877190153282898,0.0116468773706068,4579.627981912474,0.6877190153282898,22.0,0.570952817605883,0.013178156055699,4159.258348619145,0.570952817605883,0.0007132715749828
15177,15177,7464.388320428051,43.0,0.4774988181786269,0.0,21.0,0.4380542969575122,0.0152500468296662,5956.412821525437,0.4380542969575122,21.0,0.2169998958892326,7.546761037045474,4694.383868817961,0.2169998958892326,0.0472232006912985
404573,404573,7079.928145909949,42.0,0.4143984077351144,0.0,22.0,0.5415370141384894,0.0135989716001496,4141.489676049722,0.5415370141384894,21.0,0.2008707792394992,5.735748989435804,4795.67439471028,0.2008707792394992,0.0358625724907035
586423,586423,7452.161617429428,42.0,0.6685444181429684,0.0,22.0,0.4800441743460937,0.0145427349515612,3654.022472896202,0.4800441743460937,21.0,0.2302048690385196,9.322718912251172,4614.982659086725,0.2302048690385196,0.0751321220141704
26692,26692,7438.883848275352,43.0,0.6795704061776353,0.0,21.0,0.4349033733703693,0.0153056086777387,6822.204378343262,0.4349033733703693,21.0,0.2363521520622073,10.258745048645624,4576.798938506855,0.2363521520622073,0.0792033103207503
169130,169130,7137.595613597255,43.0,0.7046908047289784,0.0,21.0,0.4249478476706236,0.015483685858954,8505.73372425705,0.4249478476706236,21.0,0.2410739356381595,10.990725932170632,4554.931065196593,0.2410739356381595,0.0839632562908772
76631,76631,7204.24585180032,42.0,1.3296209617042072,0.0,22.0,0.5303449736879019,0.0137638446318224,4300.301986161964,0.5303449736879019,21.0,0.2642219382539367,15.49309376747354,4402.038609422731,0.2642219382539367,0.1992333902128367
532605,532605,7355.499457199544,42.0,0.8954837513529336,0.0,22.0,0.5189528480427771,0.013934606746728,4272.327203194423,0.5189528480427771,21.0,0.242190531235497,11.21530725376244,4540.459044055649,0.242190531235497,0.1125094265288078
75898,75898,7144.300362903474,42.0,0.5809499459477107,0.0,22.0,0.5499757302984046,0.0134764554063186,4123.136013668168,0.5499757302984046,21.0,0.2168161386220552,7.502439755424821,4702.250495834075,0.2168161386220552,0.0585740032742547
534505,534505,7030.609179515244,43.0,0.7867242366781206,0.0,21.0,0.4458148425399955,0.0151147762805851,7091.030821847598,0.4458148425399955,21.0,0.2448242860170205,11.62742265504712,4532.205841268707,0.2448242860170205,0.0972621325979
436614,436614,7171.594425312386,43.0,0.3396798849350548,0.0,21.0,0.3891427598974423,0.0161591245644313,7416.691402253456,0.3891427598974423,21.0,0.2069209503851304,6.360723152178948,4761.272750045805,0.2069209503851304,0.0297025671812686
157962,157962,7219.895185859776,43.0,0.5182671377139626,0.0,21.0,0.4518505126813898,0.0150110712435805,5984.218033970448,0.4518505126813898,21.0,0.2205811185923174,7.981555571793297,4678.195233427693,0.2205811185923174,0.0527038114599315
71991,71991,7130.030426859325,43.0,0.3934864012478673,0.0,21.0,0.426551923129067,0.0154547281358662,6015.272626983164,0.426551923129067,21.0,0.2097475194155506,6.671114855357329,4744.775318785953,0.2097475194155506,0.0358425915860451
615787,615787,7421.652563447042,43.0,0.3832092341477914,0.0,21.0,0.440523466159185,0.0152067674306118,5722.372872440803,0.440523466159185,21.0,0.2057189941760567,6.251668760002611,4760.835982296964,0.2057189941760567,0.0341815527292261
308828,308828,7407.40041300851,42.0,0.6797933654978353,0.0,22.0,0.6104548943596406,0.0126380434538149,4225.744845132885,0.6104548943596406,21.0,0.2186980140586426,7.756283146912879,4685.004824637362,0.2186980140586426,0.0712990349410836
580989,580989,7449.838148774,43.0,1.1563748361397443,0.0,21.0,0.4644588226347319,0.0147984654563984,7098.834573632649,0.4644588226347319,21.0,0.2627918491314001,15.205664456523737,4407.42312266367,0.2627918491314001,0.1689045956572121
440607,440607,7313.223363227877,42.0,1.1234901350794313,0.0,22.0,0.931122074547848,0.00883006042299,5488.240040369356,0.931122074547848,21.0,0.2239950140497679,8.442362657731397,4654.736873454005,0.2239950140497679,0.1283442669773116
234226,234226,7261.326291412097,42.0,0.5530839752315253,0.0,22.0,0.6764186302398713,0.0117873416114098,4454.044652886565,0.6764186302398713,21.0,0.2037594707693918,6.038009870774423,4775.286221373647,0.2037594707693918,0.0507851707649468
332540,332540,7431.103416655952,43.0,0.7594984280369809,0.0,21.0,0.4448895891666521,0.0151307885287994,6706.789214293955,0.4448895891666521,21.0,0.2412337107965893,11.056673628377023,4545.8422624042105,0.2412337107965893,0.0925603138008435
53122,53122,7150.123004663683,42.0,0.5887796008123337,0.0,22.0,0.6652150047837863,0.0119279841879858,4438.6692567153605,0.6652150047837863,21.0,0.2080940229219694,6.491226280286879,4753.304602911377,0.2080940229219694,0.0559990604550708
19915,19915,7448.44171205199,42.0,0.5032321997810696,0.0,22.0,0.5350819500906522,0.0136937228527193,4057.5192477184114,0.5350819500906522,21.0,0.2097304783752086,6.691238774045963,4737.057628306593,0.2097304783752086,0.047914257087797
2148,2148,7147.980640769403,42.0,1.1508854134310809,0.0,22.0,0.6949207887714115,0.0115580517739279,4563.714978180519,0.6949207887714115,21.0,0.2411680008860314,11.02294009172901,4550.932692639794,0.2411680008860314,0.1478172742656416
449564,449564,7087.203962121603,43.0,0.9235857347594,0.0,21.0,0.4428285776203629,0.0151665672897154,8200.918407792877,0.4428285776203629,21.0,0.2542641476488642,13.38108108576566,4471.484197670794,0.2542641476488642,0.1231419800508757
433838,433838,7351.999793423188,43.0,1.2520096970460293,0.0,21.0,0.457048956042031,0.0149227665272009,8234.778604394476,0.457048956042031,21.0,0.2691483520999451,16.61770385753164,4369.901933974988,0.2691483520999451,0.1904231761543456
67517,67517,7359.957091520519,43.0,0.9177773010747116,0.0,21.0,0.4558941031663119,0.0149423040878723,6842.101607503722,0.4558941031663119,21.0,0.2508147604111242,12.759799878705332,4486.186415376773,0.2508147604111242,0.1211494041513571
380950,380950,7309.861673524866,42.0,1.0363843919723972,0.0,22.0,0.5191451543204777,0.0139316985955388,4277.797052124589,0.5191451543204777,21.0,0.2505119822095115,12.703606635378312,4487.958653654429,0.2505119822095115,0.1393054888507861
573617,573617,7401.379799863886,43.0,0.3569569956927873,0.0,21.0,0.3853331696167661,0.0162345501221363,8336.116435881006,0.3853331696167661,21.0,0.2091132813135306,6.613162419312297,4743.920928019793,0.2091132813135306,0.032040778564947
108626,108626,7246.683774841877,42.0,1.8526923194854104,0.0,22.0,0.5147675063073662,0.0139981230351493,4830.583560452057,0.5147675063073662,21.0,0.2860198748462527,20.97068387272681,4261.452309652397,0.2860198748462527,0.3264238812970613
121933,121933,7057.908002672833,42.0,1.2037893070705803,0.0,22.0,0.5166300494833684,0.0139698042879064,4531.6684967046895,0.5166300494833684,21.0,0.2606206908406732,14.688209875021778,4428.926914299184,0.2606206908406732,0.1735324638073353
537690,537690,7266.625405091589,43.0,0.4872490599225735,0.0,21.0,0.4492022745762716,0.0150564151181269,5927.791667801057,0.4492022745762716,21.0,0.2174978402256698,7.5946064751931,4695.689766552404,0.2174978402256698,0.048249946157499
495409,495409,7474.423610744968,42.0,1.044428705266408,0.0,22.0,0.5194011447928266,0.0139278287688526,4224.5112430640165,0.5194011447928266,21.0,0.2502142017653539,12.668220266075917,4486.211473902489,0.2502142017653539,0.1409343714423127
212102,212102,7460.201398300107,43.0,0.4032363520213772,0.0,21.0,0.2163543619016946,0.0207501141448002,3912.675405409386,0.2163543619016946,21.0,0.2493507438513243,12.37929611717612,4514.790861269539,0.2493507438513243,0.0434629899272553
511908,511908,7331.978274430753,43.0,0.8517384394260504,0.0,21.0,0.4675165987242293,0.0147476931012383,6365.94404359828,0.4675165987242293,21.0,0.2451832360489916,11.731120506176184,4522.056893213214,0.2451832360489916,0.107855333383554
72012,72012,7377.005285574768,32.0,0.0321538760260254,0.0,23.0,1.2593617136853308,0.0040175498399922,8712.998135695405,1.2593617136853308,22.0,0.7571478684697562,0.0108099920828898,4699.153537136343,0.7571478684697562,0.0004703113260579
568643,568643,7400.0787209816435,32.0,0.0332041883843563,0.0,22.0,0.6610532139184964,0.0119805952505732,4323.106954447685,0.6610532139184964,22.0,0.6256300576305039,0.012437173870999,4270.102788489623,0.6256300576305039,0.0006178585482133
191877,191877,7430.765024000671,42.0,0.4177893469946848,0.0,22.0,0.5601474009114586,0.0133307323528854,4075.209279167251,0.5601474009114586,21.0,0.1983929276406571,5.5138978713033255,4800.97596026402,0.1983929276406571,0.035915530720614
325456,325456,7099.725085338536,42.0,1.0431052123245306,0.0,22.0,0.5376021312449087,0.013656621203792,4206.170549683983,0.5376021312449087,21.0,0.249846123701582,12.55288461749754,4496.8330707594905,0.249846123701582,0.139064649025495
191409,191409,7124.3535601470685,31.0,0.0279280435389165,0.0,22.0,0.7946663316165508,0.0103726420745943,4908.343309070025,0.7946663316165508,22.0,0.8708529079049591,0.0095054406108323,5246.766843284888,0.8708529079049591,0.0004189107695302
456462,456462,7151.109199656852,31.0,0.0282816083728942,0.0,22.0,0.7954350236344049,0.0103637673402177,4904.132432434315,0.7954350236344049,22.0,0.9237010538050002,0.0089130306359717,5490.533171972422,0.9237010538050002,0.0004201811952649
152513,152513,7072.287027040137,43.0,0.3433785295872922,0.0,21.0,0.429238045582723,0.0154064672912455,5838.083435968718,0.429238045582723,21.0,0.2028482469002407,5.932793907152373,4785.16445280418,0.2028482469002407,0.0293161612557879
568297,568297,7060.33874724085,32.0,0.0310983144889769,0.0,22.0,0.9527519623256868,0.0085882076631683,5640.394170670447,0.9527519623256868,22.0,0.7329552434794426,0.0110970260840748,4676.005689040368,0.7329552434794426,0.0004892713528297
179123,179123,7461.666654542813,43.0,1.4443253726498355,0.0,21.0,0.4698222615665696,0.0147096061169523,7635.957957396549,0.4698222615665696,21.0,0.2754942994410309,18.184566985353374,4326.005368788923,0.2754942994410309,0.2328963908503735
